"Sigla da IES"	"Instituição de Ensino"	"Código do Programa"	"Programa"	"Ano da Publicação"	"Título"	"Produção Glosada?"	"Ordem"	"Autor"	"Categoria"	"Tipo de Produção"	"Subtipo"	"Nome do Detalhamento"	"Valor do Detalhamento"	"Área de Concentração"	"Linha de Pesquisa"	"Projeto de Pesquisa"	"A Produção é vinculada a Trabalho de Conclusão?"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"DOI"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"ISSN / Título do periódico"	"1984-4751 / (1984-4751) REVISTA TECNOLOGIAS NA EDUCAÇÃO"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Natureza"	"Completo"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Nome da editora"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número da página final"	"20"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número da página inicial"	"6"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número do DOI"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Série"	"26"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"URL"	"[http://https://tecedu.pro.br/wp-content/uploads/2018/09/Art1-vol.26-EdicaoTematicaVIII-Setembro2018.pdf]"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"URL do DOI"	"-"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MAKER: UMA NOVA ABORDAGEM PARA TECNOLOGIA NA EDUCAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Volume"	"10"	"COMPUTAÇÃO APLICADA"	"INFORMÁTICA NA EDUCAÇÃO E ENGENHARIA DE SOFTWARE"	"Lite is Cool - Introdução a programação, robótica e implementação de processadores"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	"1"	"MARCIEL DE LIZ SANTOS"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	"2"	"CESAR ALBENES ZEFERINO"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	"3"	"MICHELLE SILVA WANGHAM"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Campos do Jordão"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"36o Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos (SBRC)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"14"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"Publicação derivada da pesquisa de mestrado de Marciel Santos, autor do artigo."	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"Anais"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"[http://https://portaldeconteudo.sbc.org.br/index.php/sbrc/article/view/2496]"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECANISMO DE VERIFICAÇÃO DE INTEGRIDADE DE SOFTWARE BASEADO EM BIOS UEFI"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"GID LAB - Laboratório de experimentação em gestão de identidades"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	"1"	"VALDERI REIS QUIETINHO LEITHARDT"	"Docente"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	"2"	"LUIZ HENRIQUE ANDRADE CORREIA"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	"3"	"GUILHERME ANTONIO BORGES"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	"4"	"ANUBIS GRACIELA DE MORAES ROSSETTO"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	"5"	"CARLOS OBERDAN ROLIM"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	"6"	"CLAUDIO FERNANDO RESIN GEYER"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	"7"	"Jorge Miguel Sá Silva"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Cidade"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"DOI"	"10.5383/juspn.10.01.002"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"MECHANISM FOR PRIVACY MANAGEMENT BASED ON DATA HISTORY (UBIPRI-HIS)"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"ISSN / Título do periódico"	"1923-7324 / (1923-7324) JOURNAL OF UBIQUITOUS SYSTEMS AND PERVASIVE NETWORKS (PRINT)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
